uc007yrj.1	chr16	+	21423190	21644753	21434983	21644343	47	21423190,21434759,21435825,21442406,21444161,21447327,21448421,21456301,21457451,21459813,21461194,21461450,21463667,21466486,21470189,21475320,21476546,21477558,21477917,21478466,21495952,21500260,21504470,21506842,21511591,21517355,21518185,21521956,21526449,21527608,21531352,21532355,21533135,21540091,21543340,21554147,21559406,21560270,21563202,21568041,21568461,21575039,21576697,21581605,21608240,21640751,21644193,	21423298,21435136,21435894,21442537,21444255,21447360,21448476,21456426,21457538,21459881,21461348,21461510,21463775,21466567,21470360,21475395,21476582,21477649,21477964,21478556,21495999,21500483,21504560,21506894,21511634,21517428,21518305,21522028,21526569,21527665,21531435,21532440,21533234,21540181,21543387,21554295,21559496,21560313,21563306,21568126,21568544,21575120,21576867,21581771,21608294,21640832,21644753,	D3YUP0	uc007yrj.1
uc012adi.1	chr16	+	21456301	21644753	21457457	21644343	39	21456301,21457451,21459813,21461194,21461450,21463667,21466486,21470189,21475320,21476546,21477558,21477917,21478466,21495952,21500260,21504470,21506842,21511591,21517355,21518185,21521956,21526449,21527608,21531352,21532355,21533135,21543340,21554147,21559406,21560270,21563202,21568041,21568461,21575039,21576697,21581605,21608240,21640751,21644193,	21456426,21457538,21459881,21461348,21461510,21463775,21466567,21470360,21475395,21476582,21477649,21477964,21478556,21495999,21500483,21504560,21506894,21511634,21517428,21518305,21522028,21526569,21527665,21531435,21532440,21533234,21543387,21554295,21559496,21560313,21563306,21568126,21568544,21575120,21576867,21581771,21608294,21640832,21644753,	Q0P5W1-3	uc012adi.1
uc012adj.1	chr16	+	21470189	21641645	21470276	21641189	32	21470189,21475320,21476546,21477558,21477917,21478466,21495952,21500260,21504470,21506842,21511591,21517355,21518185,21521956,21526449,21527608,21531352,21532355,21533135,21540091,21543340,21554147,21559406,21560270,21563202,21568041,21568461,21575039,21576697,21581605,21640751,21641087,	21470360,21475395,21476582,21477649,21477964,21478556,21495999,21500483,21504560,21506894,21511634,21517428,21518305,21522028,21526569,21527665,21531435,21532440,21533234,21540181,21543387,21554295,21559496,21560313,21563306,21568126,21568544,21575120,21576867,21581771,21640832,21641645,	Q8CIG5	uc012adj.1
uc007yrk.1	chr16	+	21531352	21546490	21531415	21545739	7	21531352,21532355,21533135,21540091,21543340,21545243,21545439,	21531435,21532440,21533234,21540181,21543387,21545346,21546490,		uc007yrk.1
uc007yrl.2	chr16	-	21649117	21694738	21653274	21694478	2	21649117,21694288,	21653831,21694738,	Q6GQU0	uc007yrl.2
uc007yrm.2	chr16	-	21761357	21787907	21762156	21787853	7	21761357,21766298,21770488,21773567,21775417,21777871,21787779,	21763409,21766640,21770593,21773679,21775584,21777975,21787907,	Q91W49	uc007yrm.2
uc007yrn.1	chr16	+	21794419	21806196	21794419	21794419	5	21794419,21795922,21800787,21801353,21803025,	21794519,21796048,21800909,21801429,21806196,		uc007yrn.1
uc007yro.1	chr16	+	21794419	21806196	21794419	21794419	5	21794419,21795922,21800847,21801353,21803025,	21794519,21796048,21800909,21801429,21806196,		uc007yro.1
uc007yrp.1	chr16	+	21794419	21809110	21794419	21794419	3	21794419,21795922,21808750,	21794519,21796048,21809110,		uc007yrp.1
uc007yrq.1	chr16	-	21833922	21836628	21833922	21833922	3	21833922,21835270,21836367,	21834440,21835424,21836628,		uc007yrq.1
uc007yrr.2	chr16	+	21892041	21931950	21892041	21928121	13	21892041,21898561,21903818,21905190,21905833,21906517,21908737,21911078,21914224,21921637,21925490,21926245,21928019,	21892513,21898745,21904010,21905349,21905992,21906626,21908847,21911195,21914362,21922409,21925558,21926543,21931950,	Q1HKZ5	uc007yrr.2
uc007yrs.2	chr16	-	21934399	21947625	21934897	21947559	5	21934399,21937053,21938005,21946073,21947440,	21935118,21937192,21938167,21946227,21947625,	Q9D8U2	uc007yrs.2
uc007yrt.2	chr16	-	21934399	21947625	21934399	21934399	4	21934399,21937053,21938005,21947440,	21935118,21937192,21938167,21947625,		uc007yrt.2
uc007yru.1	chr16	-	21953890	21995615	21956162	21995442	10	21953890,21958853,21962217,21966026,21968057,21974130,21976305,21981408,21983973,21995393,	21956250,21959027,21962329,21966122,21968225,21974220,21976407,21981517,21984341,21995615,	Q8CIV3	uc007yru.1
uc007yrv.1	chr16	-	21953890	21995615	21956162	21995442	9	21953890,21958853,21962217,21966026,21968057,21976305,21981408,21983973,21995393,	21956250,21959027,21962329,21966122,21968225,21976407,21981517,21984341,21995615,	Q8CIV3-3	uc007yrv.1
uc012adk.1	chr16	-	21953890	21995615	21956162	21995442	10	21953890,21958853,21962217,21966026,21968057,21974130,21976305,21981408,21983973,21995393,	21956250,21959027,21962329,21966122,21968225,21974214,21976407,21981517,21984341,21995615,	Q8CIV3-2	uc012adk.1
uc012adl.1	chr16	-	21953890	21995615	21956162	21981487	10	21953890,21958853,21962217,21966026,21968057,21974130,21976305,21981408,21983914,21995393,	21956250,21959027,21962329,21966122,21968225,21974220,21976407,21981517,21984341,21995615,	Q8CIV3	uc012adl.1
uc007yrx.2	chr16	+	22009556	22049342	22011673	22046768	17	22009556,22011566,22014196,22016271,22018409,22023712,22026711,22028041,22028613,22032176,22036542,22038609,22040512,22041394,22043042,22044285,22046705,	22009815,22011692,22014330,22016338,22018500,22023881,22026812,22028136,22028665,22032237,22036719,22038741,22040716,22041474,22043127,22044381,22049342,	Q91ZX6-2	uc007yrx.2
uc007yrw.2	chr16	+	22009556	22049342	22009714	22046768	17	22009556,22011566,22014196,22016271,22018409,22023712,22026711,22028041,22028613,22032176,22036542,22038609,22040512,22041394,22043042,22044285,22046705,	22009815,22011625,22014330,22016338,22018500,22023881,22026812,22028136,22028665,22032237,22036719,22038741,22040716,22041474,22043127,22044381,22049342,	Q91ZX6	uc007yrw.2
uc012adm.1	chr16	+	22009556	22049342	22014279	22046768	16	22009556,22014196,22016271,22018409,22023712,22026711,22028041,22028613,22032176,22036542,22038609,22040512,22041394,22043042,22044285,22046705,	22009815,22014330,22016338,22018500,22023881,22026812,22028136,22028665,22032237,22036719,22038741,22040716,22041474,22043127,22044381,22049342,	Q91ZX6-3	uc012adm.1
uc007yry.2	chr16	+	22028613	22049342	22036557	22046768	9	22028613,22032176,22035605,22038609,22040512,22041394,22043042,22044285,22046705,	22028665,22032237,22036719,22038741,22040716,22041474,22043127,22044381,22049342,	Q91ZX6-3	uc007yry.2
uc007yrz.1	chr16	-	22059081	22121347	22060865	22121322	15	22059081,22061932,22063654,22065165,22068215,22070379,22076089,22078688,22079556,22080139,22081806,22083996,22087600,22089134,22121269,	22060958,22062046,22063786,22065240,22068332,22070448,22076218,22078824,22079679,22080274,22082058,22084060,22087652,22089183,22121347,	Q5SF07-2	uc007yrz.1
uc007ysa.1	chr16	-	22059081	22161408	22060865	22161353	15	22059081,22061932,22063654,22065165,22068215,22070379,22076089,22078688,22079556,22080139,22081806,22083996,22087600,22089134,22161318,	22060958,22062046,22063786,22065240,22068332,22070448,22076218,22078824,22079679,22080274,22082058,22084060,22087652,22089183,22161408,	A6X8Z3	uc007ysa.1
uc007ysb.1	chr16	-	22059081	22163372	22060865	22163036	16	22059081,22061932,22063654,22065165,22068215,22070379,22076089,22078688,22079556,22080139,22081806,22083996,22087600,22089134,22161318,22162858,	22060958,22062046,22063786,22065240,22068332,22070448,22076218,22078824,22079679,22080274,22082058,22084060,22087652,22089183,22161379,22163372,	Q5SF07	uc007ysb.1
uc007ysc.1	chr16	-	22245813	22266002	22246928	22265849	9	22245813,22247262,22248508,22249122,22250937,22252679,22254480,22255056,22265813,	22246939,22247336,22248568,22249206,22251053,22252868,22254643,22255190,22266002,	P62996	uc007ysc.1
uc007ysd.1	chr16	-	22245813	22266002	22246928	22254513	10	22245813,22247262,22248508,22249122,22250937,22252679,22254480,22255056,22259058,22265813,	22246939,22247336,22248568,22249206,22251053,22252868,22254643,22255190,22259334,22266002,	P62996	uc007ysd.1
uc012adn.1	chr16	-	22381385	22436633	22383542	22436555	13	22381385,22386829,22392727,22393059,22399392,22401744,22411705,22412917,22421891,22435949,22436092,22436273,22436510,	22383764,22386931,22392897,22393128,22399452,22402004,22411993,22413047,22421945,22436000,22436140,22436361,22436633,	Q8BJR1	uc012adn.1
uc007yse.1	chr16	-	22381385	22439643	22383542	22436555	13	22381385,22386829,22392727,22393059,22399392,22401744,22411705,22412917,22435949,22436092,22436273,22436510,22439589,	22383764,22386931,22392897,22393128,22399452,22402004,22411993,22413047,22436000,22436140,22436361,22436633,22439643,	Q9CXC9	uc007yse.1
uc007ysg.2	chr16	-	22466641	22657304	22469321	22622334	25	22466641,22479438,22481973,22500296,22519617,22548724,22556398,22558089,22562770,22565359,22566487,22570235,22571743,22572672,22575384,22576759,22579815,22580595,22584507,22588371,22599906,22600511,22610851,22622267,22657021,	22469420,22479499,22482094,22500474,22519708,22548789,22556559,22558179,22562856,22565434,22566567,22570295,22571836,22572789,22575473,22576877,22579938,22580670,22584557,22588542,22599960,22600677,22610928,22622509,22657304,	B1B183	uc007ysg.2
uc007ysh.2	chr16	-	22466641	22657304	22469321	22622334	24	22466641,22479438,22481973,22500296,22519617,22548724,22556398,22558089,22562770,22565359,22566487,22570235,22571743,22575384,22576759,22579815,22580595,22584507,22588371,22599906,22600511,22610851,22622267,22657021,	22469420,22479499,22482094,22500474,22519708,22548789,22556559,22558179,22562856,22565434,22566567,22570295,22571836,22575473,22576877,22579938,22580670,22584557,22588542,22599960,22600677,22610928,22622509,22657304,	Q8C413	uc007ysh.2
uc007ysi.1	chr16	+	22511552	22517754	22511552	22511552	2	22511552,22517317,	22511612,22517754,		uc007ysi.1
uc007ysj.2	chr16	-	22805275	22811483	22805391	22811428	3	22805275,22806498,22811407,	22805664,22806741,22811483,	Q3UPY3	uc007ysj.2
uc007ysk.1	chr16	-	22813287	22857613	22818486	22842137	8	22813287,22818453,22822154,22822775,22825838,22833950,22841801,22857567,	22814029,22818601,22822652,22822962,22826205,22834106,22842180,22857613,	Q640P7	uc007ysk.1
uc007ysl.1	chr16	-	22813287	22857642	22818486	22842137	8	22813287,22818453,22822154,22822775,22825838,22833950,22841801,22857417,	22814029,22818601,22822652,22822962,22826205,22834106,22842180,22857642,	Q640P7	uc007ysl.1
uc012ado.1	chr16	-	22818453	22826205	22818453	22818453	2	22818453,22825838,	22818601,22826205,		uc012ado.1
uc007ysm.1	chr16	-	22825567	22857642	22825830	22842137	4	22825567,22833950,22841801,22857417,	22826205,22834106,22842180,22857642,	Q640P7-2	uc007ysm.1
uc007ysn.1	chr16	-	22838541	22857617	22839281	22842137	3	22838541,22841801,22856827,	22839323,22842180,22857617,		uc007ysn.1
uc012adp.1	chr16	+	22857917	22872538	22858114	22871808	11	22857917,22862614,22865526,22866992,22868783,22869193,22869488,22870643,22871012,22871743,22872212,	22858182,22862771,22865624,22867125,22868926,22869276,22869546,22870755,22871172,22871836,22872538,	Q99KV1	uc012adp.1
uc007yso.2	chr16	+	22857917	22872538	22858114	22871808	10	22857917,22862614,22865526,22866992,22868783,22869193,22869488,22870643,22871012,22871743,	22858182,22862771,22865624,22867125,22868926,22869276,22869546,22870755,22871172,22872538,	Q99KV1	uc007yso.2
uc007ysp.2	chr16	+	22857917	22879707	22858114	22871808	11	22857917,22862614,22865526,22866992,22868783,22869193,22869488,22870643,22871012,22871743,22878475,	22858182,22862771,22865624,22867125,22868926,22869276,22869546,22870755,22871172,22871836,22879707,	Q99KV1	uc007ysp.2
uc007ysq.1	chr16	-	22875055	22894459	22875055	22875055	4	22875055,22884261,22887101,22894372,	22876611,22884312,22887176,22894459,		uc007ysq.1
uc007ysr.1	chr16	+	22892114	22899511	22892187	22899148	7	22892114,22894397,22894867,22895266,22896580,22898200,22898869,	22892400,22894508,22894952,22895430,22896682,22898284,22899511,	Q3UEK9	uc007ysr.1
uc007yss.1	chr16	+	22918454	22939841	22929148	22939708	8	22918454,22929147,22929705,22932322,22934305,22935714,22937919,22939348,	22918663,22929382,22929816,22932410,22934469,22935813,22938030,22939841,	NP_001077374	uc007yss.1
uc007yst.1	chr16	+	22920294	22939841	22929148	22939708	8	22920294,22929147,22929705,22932322,22934305,22935714,22937919,22939348,	22920568,22929382,22929816,22932410,22934469,22935813,22938030,22939841,	NP_067539	uc007yst.1
uc007ysu.1	chr16	+	22920294	22939841	22929711	22939708	7	22920294,22929705,22932322,22934305,22935714,22937919,22939348,	22920568,22929816,22932410,22934469,22935813,22938030,22939841,	Q6YJU1	uc007ysu.1
uc007ysv.1	chr16	+	22920294	22939841	22921925	22939708	9	22920294,22921821,22929147,22929705,22932322,22934305,22935714,22937919,22939348,	22920568,22921948,22929382,22929816,22932410,22934469,22935813,22938030,22939841,	Q6YJU2	uc007ysv.1
uc007ysw.2	chr16	+	22951144	22961732	22951195	22961657	7	22951144,22953731,22954518,22956112,22957539,22959233,22960814,	22951411,22953842,22954609,22956279,22957620,22959335,22961732,	Q6YK32	uc007ysw.2
uc007ysx.1	chr16	-	22985924	23029174	22986042	23028982	11	22985924,22988317,22997095,22997283,22999886,23000603,23004004,23012069,23024912,23027120,23028787,	22986141,22988398,22997182,22997391,23000059,23000688,23004112,23012242,23024994,23027231,23029174,	Q6S9I0	uc007ysx.1
uc007ysy.1	chr16	-	22987407	23029174	22987512	23028982	11	22987407,22988317,22997095,22997283,22999886,23000603,23004004,23012069,23024912,23027120,23028787,	22987698,22988398,22997182,22997391,23000059,23000688,23004112,23012242,23024994,23027231,23029174,	Q6S9I2	uc007ysy.1
uc007ysz.1	chr16	-	22987407	23029174	22987585	23028982	10	22987407,22997095,22997283,22999886,23000603,23004004,23012069,23024912,23027120,23028787,	22988398,22997182,22997391,23000059,23000688,23004112,23012242,23024994,23027231,23029174,	Q6S9I3	uc007ysz.1
uc012adq.1	chr16	-	22987407	23029174	22987407	22987407	11	22987407,22988317,22997095,22997283,22999886,23000603,23004004,23012119,23024912,23027120,23028787,	22987698,22988398,22997182,22997391,23000059,23000688,23004112,23012242,23024994,23027231,23029174,		uc012adq.1
uc007yta.1	chr16	+	23058372	23080079	23058516	23079910	11	23058372,23060455,23061683,23067767,23069290,23073430,23074705,23077346,23077556,23079046,23079667,	23058711,23060566,23061765,23067940,23069398,23073515,23074878,23077454,23077643,23079124,23080079,	D3YTY9	uc007yta.1
uc007ytb.1	chr16	+	23058372	23080079	23058516	23079910	10	23058372,23060455,23061683,23067767,23069290,23073430,23074705,23077346,23077556,23079046,	23058711,23060566,23061765,23067940,23069398,23073515,23074878,23077454,23077643,23080079,	NP_001095881	uc007ytb.1
uc007ytc.1	chr16	+	23058372	23082151	23058516	23081649	11	23058372,23060455,23061683,23067767,23069290,23073430,23074705,23077346,23077556,23079046,23081550,	23058711,23060566,23061765,23067940,23069398,23073515,23074878,23077454,23077643,23079124,23082151,	O08677-2	uc007ytc.1
uc007ytd.2	chr16	+	23107551	23114205	23107864	23113384	11	23107551,23108660,23108791,23109192,23110057,23110306,23110652,23111198,23111575,23111889,23113239,	23107893,23108706,23108924,23109332,23110226,23110416,23110796,23111336,23111665,23111969,23114205,	NP_038534	uc007ytd.2
uc007ytf.2	chr16	+	23107551	23114205	23107864	23112433	11	23107551,23108660,23108791,23109192,23110057,23110306,23110652,23111198,23111575,23111889,23112423,	23107893,23108706,23108924,23109332,23110226,23110416,23110796,23111336,23111665,23111969,23114205,	NP_001116510	uc007ytf.2
uc007ytg.2	chr16	+	23107551	23114205	23108861	23113384	10	23107551,23108660,23108791,23110057,23110306,23110652,23111198,23111575,23111889,23113239,	23107893,23108706,23108924,23110226,23110416,23110796,23111336,23111665,23111969,23114205,	NP_001116509	uc007ytg.2
uc007yte.2	chr16	+	23107551	23114205	23107551	23107551	12	23107551,23108660,23108791,23109192,23110057,23110306,23110652,23111198,23111575,23111889,23112423,23113239,	23107893,23108706,23108924,23109332,23110226,23110416,23110796,23111336,23111665,23111969,23112530,23114205,		uc007yte.2
uc012adr.1	chr16	+	23109025	23109093	23109025	23109025	1	23109025,	23109093,		uc012adr.1
uc012ads.1	chr16	+	23110842	23111006	23110842	23110842	1	23110842,	23111006,		uc012ads.1
uc007yth.1	chr16	-	23114020	23127803	23114084	23127603	11	23114020,23114259,23114517,23114679,23115447,23115787,23118016,23120981,23124608,23127472,23127757,	23114180,23114376,23114598,23114805,23115568,23115931,23118136,23121061,23124687,23127614,23127803,	Q99J62	uc007yth.1
uc007yti.1	chr16	-	23114023	23127803	23114145	23127603	10	23114023,23114517,23114679,23115447,23115787,23118016,23120981,23124608,23127472,23127757,	23114376,23114598,23114805,23115568,23115931,23118136,23121061,23124687,23127614,23127803,	Q3UI84	uc007yti.1
uc007ytj.1	chr16	-	23118016	23127614	23118016	23118016	5	23118016,23120981,23122302,23124608,23127472,	23118136,23121061,23122373,23124687,23127614,		uc007ytj.1
uc007ytk.1	chr16	+	23146608	23158041	23155297	23157667	3	23146608,23155289,23157146,	23146714,23155520,23158041,	Q6GTX4	uc007ytk.1
